fold_id,pair,pair_scope,cost_bps,threshold_bps,regime_policy,train_start,train_end,test_start,test_end,oos_kind,execution_model,allowed_entry_regimes,forbidden_entry_regimes,train_event_count,train_sample_status,parameters_selected_on,parameters_frozen,total_signal_count,realized_event_count,censored_event_count,censor_rate,event_count,mean_net_bps,median_net_bps,win_rate,mae_bps,mfe_bps,holding_minutes,mean_mae_bps,median_mae_bps,mean_mfe_bps,median_mfe_bps,mean_holding_minutes,median_holding_minutes,capital_occupancy_rate,same_pair_blocked_overlap_signal_count,cross_pair_overlapping_event_count,naive_event_bootstrap_ci_low,naive_event_bootstrap_ci_high,block_bootstrap_ci_low,block_bootstrap_ci_high,bootstrap_mean_ci_low_bps,bootstrap_mean_ci_high_bps,bootstrap_method_primary,bootstrap_confidence_level,bootstrap_samples,total_test_signals
15,bitget/gate,GATE_PAIRS,80,200,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,2,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
15,bitget/hyperliquid,NON_GATE_PAIRS,20,100,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,12,OK,NOT_APPLICABLE_FIXED_SCENARIO,True,1,1,0,0.0,1,-26.101996179147303,-26.101996179147303,0.0,-11.100051519417065,20.13716800274734,120.0,-11.100051519417065,-11.100051519417065,20.13716800274734,20.13716800274734,120.0,120.0,0.041237113402061855,6,0,-26.101996179147303,-26.101996179147303,-26.101996179147303,-26.101996179147303,-26.101996179147303,-26.101996179147303,DAY_BLOCK_BOOTSTRAP,0.95,2000,1
15,bitget/hyperliquid,NON_GATE_PAIRS,40,100,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,12,OK,NOT_APPLICABLE_FIXED_SCENARIO,True,1,1,0,0.0,1,-46.10199617914731,-46.10199617914731,0.0,-11.100051519417065,20.13716800274734,120.0,-11.100051519417065,-11.100051519417065,20.13716800274734,20.13716800274734,120.0,120.0,0.041237113402061855,6,0,-46.10199617914731,-46.10199617914731,-46.10199617914731,-46.10199617914731,-46.10199617914731,-46.10199617914731,DAY_BLOCK_BOOTSTRAP,0.95,2000,1
15,bitget/hyperliquid,NON_GATE_PAIRS,80,100,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,12,OK,NOT_APPLICABLE_FIXED_SCENARIO,True,1,1,0,0.0,1,-86.1019961791473,-86.1019961791473,0.0,-11.100051519417065,20.13716800274734,120.0,-11.100051519417065,-11.100051519417065,20.13716800274734,20.13716800274734,120.0,120.0,0.041237113402061855,6,0,-86.1019961791473,-86.1019961791473,-86.1019961791473,-86.1019961791473,-86.1019961791473,-86.1019961791473,DAY_BLOCK_BOOTSTRAP,0.95,2000,1
15,bitget/hyperliquid,NON_GATE_PAIRS,20,150,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,3,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
15,bitget/hyperliquid,NON_GATE_PAIRS,40,150,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,3,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
15,bitget/hyperliquid,NON_GATE_PAIRS,80,150,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,3,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
15,bitget/hyperliquid,NON_GATE_PAIRS,20,200,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,8,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
15,bitget/hyperliquid,NON_GATE_PAIRS,40,200,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,8,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
15,bitget/hyperliquid,NON_GATE_PAIRS,80,200,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,8,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
15,bitget/okx,NON_GATE_PAIRS,20,100,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,10,OK,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
15,bitget/okx,NON_GATE_PAIRS,40,100,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,10,OK,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
15,bitget/okx,NON_GATE_PAIRS,80,100,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,10,OK,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
15,bitget/okx,NON_GATE_PAIRS,20,150,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,4,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
15,bitget/okx,NON_GATE_PAIRS,40,150,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,4,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
15,bitget/okx,NON_GATE_PAIRS,80,150,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,4,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
15,bitget/okx,NON_GATE_PAIRS,20,200,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,1,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
15,bitget/okx,NON_GATE_PAIRS,40,200,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,1,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
15,bitget/okx,NON_GATE_PAIRS,80,200,NO_GATE_REGIME_FILTER,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,1,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
15,gate/hyperliquid,GATE_PAIRS,20,100,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,2,1,1,0.5,1,104.78038276340939,104.78038276340939,1.0,-55.19523579927355,82.1623510954217,2850.0,-55.19523579927355,-55.19523579927355,82.1623510954217,82.1623510954217,2850.0,2850.0,0.979381443298969,189,0,104.78038276340939,104.78038276340939,104.78038276340939,104.78038276340939,104.78038276340939,104.78038276340939,DAY_BLOCK_BOOTSTRAP,0.95,2000,2
15,gate/hyperliquid,GATE_PAIRS,40,100,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,2,1,1,0.5,1,84.78038276340939,84.78038276340939,1.0,-55.19523579927355,82.1623510954217,2850.0,-55.19523579927355,-55.19523579927355,82.1623510954217,82.1623510954217,2850.0,2850.0,0.979381443298969,189,0,84.78038276340939,84.78038276340939,84.78038276340939,84.78038276340939,84.78038276340939,84.78038276340939,DAY_BLOCK_BOOTSTRAP,0.95,2000,2
15,gate/hyperliquid,GATE_PAIRS,80,100,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,2,1,1,0.5,1,44.78038276340939,44.78038276340939,1.0,-55.19523579927355,82.1623510954217,2850.0,-55.19523579927355,-55.19523579927355,82.1623510954217,82.1623510954217,2850.0,2850.0,0.979381443298969,189,0,44.78038276340939,44.78038276340939,44.78038276340939,44.78038276340939,44.78038276340939,44.78038276340939,DAY_BLOCK_BOOTSTRAP,0.95,2000,2
15,gate/hyperliquid,GATE_PAIRS,20,150,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,9,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,1,1,0,0.0,1,64.70574608493406,64.70574608493406,1.0,-55.19523579927355,37.25279108493407,2775.0,-55.19523579927355,-55.19523579927355,37.25279108493407,37.25279108493407,2775.0,2775.0,0.9536082474226805,183,0,64.70574608493406,64.70574608493406,64.70574608493406,64.70574608493406,64.70574608493406,64.70574608493406,DAY_BLOCK_BOOTSTRAP,0.95,2000,1
15,gate/hyperliquid,GATE_PAIRS,40,150,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,9,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,1,1,0,0.0,1,44.70574608493406,44.70574608493406,1.0,-55.19523579927355,37.25279108493407,2775.0,-55.19523579927355,-55.19523579927355,37.25279108493407,37.25279108493407,2775.0,2775.0,0.9536082474226805,183,0,44.70574608493406,44.70574608493406,44.70574608493406,44.70574608493406,44.70574608493406,44.70574608493406,DAY_BLOCK_BOOTSTRAP,0.95,2000,1
15,gate/hyperliquid,GATE_PAIRS,80,150,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,9,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,1,1,0,0.0,1,4.705746084934063,4.705746084934063,1.0,-55.19523579927355,37.25279108493407,2775.0,-55.19523579927355,-55.19523579927355,37.25279108493407,37.25279108493407,2775.0,2775.0,0.9536082474226805,183,0,4.705746084934063,4.705746084934063,4.705746084934063,4.705746084934063,4.705746084934063,4.705746084934063,DAY_BLOCK_BOOTSTRAP,0.95,2000,1
15,gate/hyperliquid,GATE_PAIRS,20,200,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,23,OK,NOT_APPLICABLE_FIXED_SCENARIO,True,15,15,0,0.0,15,-8.670079115958144,-9.371842746874728,0.13333333333333333,-2.953072364607105,11.335462366007578,98.0,-2.953072364607105,-1.2588160088244926,11.335462366007578,9.758104901121945,98.0,30.0,0.5051546391752577,74,0,-12.53463048555395,-4.608378417220001,-10.298385111234456,-7.212797533012591,-10.298385111234456,-7.212797533012591,DAY_BLOCK_BOOTSTRAP,0.95,2000,15
15,gate/hyperliquid,GATE_PAIRS,40,200,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,23,OK,NOT_APPLICABLE_FIXED_SCENARIO,True,15,15,0,0.0,15,-28.67007911595815,-29.371842746874727,0.0,-2.953072364607105,11.335462366007578,98.0,-2.953072364607105,-1.2588160088244926,11.335462366007578,9.758104901121945,98.0,30.0,0.5051546391752577,74,0,-32.49424169283606,-24.32786786671823,-30.298385111234456,-27.21279753301259,-30.298385111234456,-27.21279753301259,DAY_BLOCK_BOOTSTRAP,0.95,2000,15
15,gate/hyperliquid,GATE_PAIRS,80,200,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,23,OK,NOT_APPLICABLE_FIXED_SCENARIO,True,15,15,0,0.0,15,-68.67007911595815,-69.37184274687473,0.0,-2.953072364607105,11.335462366007578,98.0,-2.953072364607105,-1.2588160088244926,11.335462366007578,9.758104901121945,98.0,30.0,0.5051546391752577,74,0,-72.48122454326709,-64.65553693886729,-70.29838511123447,-67.21279753301259,-70.29838511123447,-67.21279753301259,DAY_BLOCK_BOOTSTRAP,0.95,2000,15
15,gate/okx,GATE_PAIRS,20,100,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,2,1,1,0.5,1,121.1559706099313,121.1559706099313,1.0,-24.817474813376705,88.82172416684541,2850.0,-24.817474813376705,-24.817474813376705,88.82172416684541,88.82172416684541,2850.0,2850.0,0.979381443298969,188,0,121.1559706099313,121.1559706099313,121.1559706099313,121.1559706099313,121.1559706099313,121.1559706099313,DAY_BLOCK_BOOTSTRAP,0.95,2000,2
15,gate/okx,GATE_PAIRS,40,100,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,2,1,1,0.5,1,101.1559706099313,101.1559706099313,1.0,-24.817474813376705,88.82172416684541,2850.0,-24.817474813376705,-24.817474813376705,88.82172416684541,88.82172416684541,2850.0,2850.0,0.979381443298969,188,0,101.1559706099313,101.1559706099313,101.1559706099313,101.1559706099313,101.1559706099313,101.1559706099313,DAY_BLOCK_BOOTSTRAP,0.95,2000,2
15,gate/okx,GATE_PAIRS,80,100,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,2,1,1,0.5,1,61.1559706099313,61.1559706099313,1.0,-24.817474813376705,88.82172416684541,2850.0,-24.817474813376705,-24.817474813376705,88.82172416684541,88.82172416684541,2850.0,2850.0,0.979381443298969,188,0,61.1559706099313,61.1559706099313,61.1559706099313,61.1559706099313,61.1559706099313,61.1559706099313,DAY_BLOCK_BOOTSTRAP,0.95,2000,2
15,gate/okx,GATE_PAIRS,20,150,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,7,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,6,6,0,0.0,6,-1.65545141699721,-3.14661043621485,0.3333333333333333,-7.314274115350351,18.0540868101677,370.0,-7.314274115350351,-2.772312231870133,18.0540868101677,15.686745897166565,370.0,90.0,0.7628865979381443,137,0,-7.337205778106605,4.2137605996457514,-7.0639265352984,3.7530237013039787,-7.0639265352984,3.7530237013039787,DAY_BLOCK_BOOTSTRAP,0.95,2000,6
15,gate/okx,GATE_PAIRS,40,150,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,7,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,6,6,0,0.0,6,-21.65545141699721,-23.14661043621485,0.0,-7.314274115350351,18.0540868101677,370.0,-7.314274115350351,-2.772312231870133,18.0540868101677,15.686745897166565,370.0,90.0,0.7628865979381443,137,0,-27.347193255221924,-15.39985049798237,-27.063926535298396,-16.246976298696023,-27.063926535298396,-16.246976298696023,DAY_BLOCK_BOOTSTRAP,0.95,2000,6
15,gate/okx,GATE_PAIRS,80,150,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,7,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,6,6,0,0.0,6,-61.65545141699721,-63.14661043621485,0.0,-7.314274115350351,18.0540868101677,370.0,-7.314274115350351,-2.772312231870133,18.0540868101677,15.686745897166565,370.0,90.0,0.7628865979381443,137,0,-67.60025777213114,-55.515160711065896,-67.06392653529839,-56.24697629869602,-67.06392653529839,-56.24697629869602,DAY_BLOCK_BOOTSTRAP,0.95,2000,6
15,gate/okx,GATE_PAIRS,20,200,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-08 12:45:00+00:00,2026-07-15 14:15:00+00:00,2026-07-15 14:15:00+00:00,2026-07-17 14:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,28,OK,NOT_APPLICABLE_FIXED_SCENARIO,True,13,13,0,0.0,13,-16.063920077596496,-15.802840894304486,0.0,3.1544784610148238,5.8179260452004495,24.23076923076923,3.1544784610148238,1.012298440289383,5.8179260452004495,6.379940692575747,24.23076923076923,15.0,0.10824742268041238,4,0,-19.033098685059205,-12.929787559010874,-16.063920077596496,-16.063920077596496,-16.063920077596496,-16.063920077596496,DAY_BLOCK_BOOTSTRAP,0.95,2000,13
